vid_name,prompt,label
06850_04.mp4,Shenzhen/china circa 2016: panning shot of beach,54.2709516548311
00929_03.mp4,"Beautiful mountain landscape of  madeira island, portugal, at daytime. drone footage.",63.6484649661817
05703_05.mp4,"Background of boxes. abstract background, loop, created in 3d animation",58.5231347608863
04034_06.mp4,Underwater view of tropical fish swimming in the pacific ocean. marine life with fishes near coral reef in the sea. diving in the clear water - close up,45.4720385009464
05307_00.mp4,Woman in the underwater aquarium watching the fish,38.4976284197081
06567_01.mp4,"Puerta de alcala in madrid, spain. alcala gate, a famous tourist landmark in central madrid",69.110196328035
05920_06.mp4,Aerial view of new york city skyline. establishment shot of metropolis cityscape background,43.7655043796696
05751_00.mp4,Fresh raw vegetables served on wooden board,44.6185030597615
03985_07.mp4,Time lapse of fasting storm cloudsing from right to left across the sky,70.1718686021206
09293_09.mp4,Scenery seen from inside a car running on a highway,76.8283106600468
02197_08.mp4,Abstract background with neon triangles. seamless loop,61.8573068231142
09134_00.mp4,"Berlin -circa 2019: alexanderplatz in night time. alexanderplatz is a large square and transport hub, named in honor of a visit of the russian emperor alexander i.",54.3326446000479
01663_05.mp4,"Mysterious mountainous jungle forest and river with rocks in thailand,",53.1997446084419
04947_07.mp4,"Aerial drone view of beautiful fields, mountains, lush green forest and cloudy summer sky during sunset. farm life scenery, idyllic countryside landscape",70.5119343211478
02710_08.mp4,Aerial view above excavator working in salt lithium mine,33.1380045750078
04094_05.mp4,"Maze of masone, along the maze, franco maria ricci's masone labyrinth in fontanellato, january, 2019 parma, italy",55.6453582552026
08442_09.mp4,"London, england - circa 2011: old institution building and park",88.3121996929954
00851_06.mp4,"Fishermen on the beach at buxton united states, dare county-2008",35.412999008421
09283_08.mp4,Close up beautiful fish in the aquarium. on decoration of aquatic plants background,36.1420353313596
00454_04.mp4,Vertical video. dry tree in the snow. winter forest,48.5655590088163
04309_01.mp4,Aerial view of lighthouse on peninsula,62.6234570260797
08480_04.mp4,Coronaviruses footage. simple background. 3d render.,53.0460659032791
09044_06.mp4,The production line in industrial size textile factory.,43.7655043796696
08189_09.mp4,Beautiful shot of sunset ending over water and tree silhouettes,62.38450464343
04384_07.mp4,Large wasp hornet insect macro flower,51.9600519856997
04400_04.mp4,Red tractor plows the plant,58.7998260866715
07901_04.mp4,Drone footage figuera creek in mallorca beautiful cala summer day,58.5029148123004
03776_06.mp4,Display mannequins on white background. 3d render animation.,48.4949631653876
09244_06.mp4,"Orihuela, spain - april 17, 2019: aerial view of  old university and historical part of town, orihuela, alicante",29.8446620942553
07212_04.mp4,Tarkashi - a craftsman carving the design into a hard block of wood.,64.1827397316106
07163_06.mp4,"London, united kingdom – november 2017: looking at various london bridges crossing the river thames from underneath blackfriars bridge.",43.7655043796696
05922_02.mp4,Blue bolt dwarf shrimp clean its legs and stay on aquatic soil then go to the back of aquarium tank.,35.8019696123324
04763_07.mp4,Aerial view of city in the morning,60.2554837061513
05311_07.mp4,"Lonely sick dog with sad eyes locked in captivity, unhappy animal at pet shelter",33.1433615688954
06459_05.mp4,Fishing at the rainy day,59.5424589698058
02305_02.mp4,Aerial footage of a lake in bulgaria,43.8234901650698
01407_02.mp4,Beautiful scenery. seacoast.,44.9660139184389
03974_05.mp4,Flock of duck stand next to a pond or lake,53.0873344627916
05616_01.mp4,Exotic bird perched on branch. golden oriole perched on tree.,53.4350365071906
09151_09.mp4,Close up of fire burning,83.6719189311906
07363_05.mp4,Cityscape. semicircular glass building and multi-storey building. residential complex on the river bank. aerial filming from copter at sunset time,43.7655043796696
09701_01.mp4,"Thai chef is cooking, his european confrere is next to him taking photos of food",24.5005316144551
05305_01.mp4,"Metropol parasol, las setas de la encarnacion, plaza mayor",43.7244863379752
03823_08.mp4,Aerial drone shot of a lake at sunset,54.9244192999183
00056_03.mp4,Free range chickens on the urban farm.,57.4892458255813
07736_05.mp4,1910s: biplanes takes off from grassy field. soldiers walk away from airfield.,41.3703065264982
03640_09.mp4,Wind and beautiful plant in garden,66.8790191785602
03103_00.mp4,Red tractor plows the plant,56.6972894671962
00855_01.mp4,Marvin cat kitty animal cook cooking chef hat food,43.4174764725352
00472_06.mp4,Windenergy turbines and canola,30.8692343161657
05768_08.mp4,Top view food preparation shrimp and violet potatoes to the pan on the stove with induction,34.48494285606
01183_04.mp4,"Ciudad quesada, alicante, spain - june 19 2019 : the arches as you enter quesada, busy as usual",53.0460659032791
08148_02.mp4,"Bird preening its feathers. the royal terns. scientific name: thalasseus maximus, sterna maxima. winter plumage.",36.0153436908381
02290_04.mp4,Hungry chickens eating bread on the farm funny,60.6433823642044
02415_05.mp4,Beautiful swedish river at sunset,40.162097274779
03774_00.mp4,"Long beach, american flag",40.23740875104
04362_07.mp4,Tasty fresh pineapple with gorgeous blooming white and purple flowers against flickering bright neon lights macro,47.8666995930249
00904_01.mp4,Ham industry working machine .,60.4705151221668
02737_09.mp4,Happy chickens in free range farm are finding food in the morning.,74.1727723533112
09515_03.mp4,Slow motion shot a pug mix chihuahua standing outside during summer turning his head.,38.5294932141508
04503_02.mp4,Plants in tropical garden,44.1226977495948
08513_08.mp4,Bills on christmas tree slow motion,28.2691016447476
00890_00.mp4,Cityscape aerial view at sunny day,40.1122932395128
04929_08.mp4,Wide shot of ocean waves by a reef lagoon in akumal mexico,42.8371218427431
08827_08.mp4,Freshwater fish under water,52.7549050691363
09189_06.mp4,lake landscape.,61.1692810516142
09984_04.mp4,"View from the height on warsaw business center, skyscrapers, buildings and cityscape in the morning fog",49.3338412938353
06416_08.mp4,Cat eyes macro reflexes senses sight concept,45.1072204460504
02274_05.mp4,Aerial view of wind turbine under construction,41.3223585899648
02657_01.mp4,Spectacular fireworks finale with sound.,64.1827397316106
06792_05.mp4,Fresh raw vegetables served on wooden board,63.0874851022601
08057_08.mp4,Aerial view of people on the beach near the sea,38.4538546670872
06921_07.mp4,Ham industry working machine .,33.5568867036991
08681_05.mp4,Time lapse footage of clouds in a sky at sunset (vertical),62.3266274268887
02016_02.mp4,"Beautiful aerial view of krivoklat castle in the central bohemia region of the czech republic, europe",45.4164609291506
02389_00.mp4,"Pretty girl browsing internet on smartphone and listening music, steadycam shot",53.0984883053925
03315_00.mp4,Large wasp hornet insect macro flower,55.4192699652052
02621_03.mp4,"Moscow, russia - april 28, 2015: a doctor wearing rubber gloves puts analysis in biochemistry analyzer reflotron plus in a multifunctional mobile hospital during special tactical teachings",53.5068469977294
04481_02.mp4,Motion retro thunderbolt abstract background. elegant and luxury dynamic geometric style template.,44.9319903548233
01757_06.mp4,"Underwater footage. damselfish (chromis chromis). night life in aegean sea - sithonia halkidiki, greece.",53.7363295590087
05291_05.mp4,Heat fire close-up,59.5424589698058
05229_08.mp4,"London, uk - 2014: camera moves from view of whitehall with traffic to tower of big ben.shot on sony fs700",39.1252236178648
00302_09.mp4,Abstract background - 3d animation,47.7761188935955
08950_00.mp4,Smoketree or smoke bush (cotinus )is a genus of two species of flowering plants in the family anacardiaceae.,43.4307252851856
03998_06.mp4,"Blued, yellow flower with wind in my garden.",53.9493462023882
02119_01.mp4,"Dramatic sunset on the empty beach, cape cod, usa",76.247469712303
05617_09.mp4,Variety of cooked meats on home kitchen counter. high angle view.,74.1820318337353
09360_00.mp4,"Mountain lake with turquoise water and green trees. reflection in the water. beautiful spring landscape with mountains, forest and lake. aerial view. drone shot over a beautiful mountain forest lake",52.5079591022401
07239_00.mp4,Drone aerial of little painted desert county park,43.1024564740667
06453_02.mp4,"Red deer female is grazing on the meadow, head portrait, summer, (cervus elaphus), germany",32.7698764409429
07921_00.mp4,Tractor,57.1731214168767
04046_07.mp4,Verona-circa 2015:detail of the lion and column in red marble of the basilica of san zeno in verona italy. is considered one of the masterpieces of romanesque architecture in italy.,50.0589966559522
04566_08.mp4,"A wind farm on agricultural land. east fresia, lower saxony. germany. october 2020",43.7019437162172
06556_03.mp4,"Quarry extracting iron ore with heavy trucks, excavators, diggers and locomotives",75.9981081317995
08204_04.mp4,"Blur image of concrete ground floor with sand and blur moving long tail boat in the sea , reflection in water, silhouette mountain cloudy sky background",51.8625987845291
06995_03.mp4,"Ship passing by, floating on sea at sunset.",60.7550913197018
03842_08.mp4,"Roe deer female standing with fawn in the field and search feed, summer, (capreolus capreolus), germany",28.1295956791381
01177_08.mp4,Fern branches in the wild forest,40.4495898122255
02632_06.mp4,"Medical doctor or laborant sell tube with coronavirus vaccine for 2019-ncov covid virus. novel coronavirus originating in wuhan, china. coronavirus 2019-ncov covid concept",19.6360444182848
04875_04.mp4,Variety of cooked meats on home kitchen counter. high angle view.,61.9572016011354
00997_02.mp4,Great egret bird is cleaning its neck on the tree shoot,39.9090264886477
03123_03.mp4,Aerial video of a power plant in the city,76.247469712303
07206_00.mp4,Ham industry working machine .,39.1252236178648
09398_02.mp4,"Sky, sea and beach",43.2937036985458
02637_09.mp4,Blue color flowers of true forget-me-not plants,80.8385251521695
09326_06.mp4,Closeup portrait of young successful redhead businesswoman in glasses holding laptop in office indoors,24.6532193309329
07588_07.mp4,Church,57.6129092191356
03992_03.mp4,The waves of the mediterranean sea crashing it rocks,72.8320747020502
02073_05.mp4,Knee-up shot of young caucasian carpenter assembling custom handmade wooden table base with three legs at furniture making workshop,41.9093920749477
06683_06.mp4,Close up scene of man hand holding clean surgical cotton with antiseptic. medical concept.,36.3684145530219
00373_00.mp4,Yogi woman practicing yoga strength pose outdoors,39.8246365142243
03763_03.mp4,"Hong kong, china - circa april, 2007: view of the various types of boats and floating restaurant in the busy harbor as seen from a moving boat",61.3985712745277
06047_06.mp4,"Christmas tree, christmas decoration, pine cone on black background, bokeh, light, garland",60.6952671324158
05531_08.mp4,Man working in the garden planting a apricot tree,39.4386583929779
02152_07.mp4,"Coal as a source of thermal energy ;loading of coal with a hydraulic gripper ; loading of coal a truck using a hydraulic excavator with gripper,slow motion video clip",48.4015505105905
06874_05.mp4,Sunset drone footage california beach 2019,47.0466206300207
02928_08.mp4,Fern in a forest,54.0842971441944
04533_09.mp4,The roofs and skyline of durham and its castle and cathedral.,71.2145237929884
06113_04.mp4,"Grilling steak on barbecue, close up",55.6222850678315
05430_08.mp4,"Saint basil cathedral ( temple of basil the blessed), red square, moscow, russia",50.8936952088612
02210_01.mp4,"Drone footage of the clear clean water in the ocean. philippine islands, beach.",59.4946099291828
07874_00.mp4,"Shark swims at the edge of the reef in search of food in lagoon ocean. amazing, beautiful underwater marine life world of sea creatures in maldives. scuba diving and tourism.",31.6410299924217
03357_03.mp4,"Countryside in north italy,october 2015: tractor plowing a field before sowing",68.0456303966745
03440_01.mp4,Two grey fish background - two grey/silver fish buddies hang out next to each other in a blue tank,34.2859230266377
09499_07.mp4,Beautiful little bird chirping on a tree branch,66.9257571796446
02991_04.mp4,Chef decorates a plate of food with yellow sauce,36.042236031439
00574_03.mp4,"Reflection of a sunset over a river with waves. filmed in madrid, april 2016.",44.5738255526863
09734_06.mp4,"Red deer female is grazing on the meadow, head portrait, summer, (cervus elaphus), germany",27.6655676029576
09306_06.mp4,Crowdsourcing animated word cloud.,45.9565031726853
01238_06.mp4,Beautiful fish in fish tank. aquarium design .,39.5141942217763
03885_09.mp4,"Farmer harvesting crop of hay in rural pendleton county, falmouth, ky.",67.1679730700928
01187_00.mp4,Grilling broccoli in a cast iron pan with beans and corn. slow motion,45.6216166843915
03660_06.mp4,A predatory fish lionfish-zebra (pterois volitans) in the aquarium.,32.7698764409429
01076_01.mp4,"Pretty brunette dancing at club in flashing light, camera flirt",20.9547825279104
04055_01.mp4,Bird - red knot (calidris canutus) standing on a pile of branches and looking around. close-up.,47.4026715168444
09304_06.mp4,Message in a bottle in the sea,51.8822385832483
08358_00.mp4,"Panorama of lake walchensee, bavaria germany. flying on drone. island of sassau",50.4493315031919
04345_02.mp4,"The village of kholmogory. the transfiguration cathedral and the former bishops' chambers. russia, arkhangelsk region, kholmogory district",44.5401786702224
04488_00.mp4,Deep forest waterfall at erawan waterfall national park kanjanaburi thailand,59.5787414741544
00397_00.mp4,Stunt drone flying very low over corn field and then passing a blue parked tractor and heading another direction great speed and almost sundown over the fields fast flying helicopter bird eye view,33.3207717319217
09243_02.mp4,Quail farm,41.3703065264982
07478_08.mp4,Time lapse of cloud from dawson,47.4026715168444
08029_06.mp4,"Reflection of a sunset over a river with waves. filmed in madrid, april 2016.",37.8162481390764
08626_00.mp4,Moscow city night. time lapse.,48.1783403450685
03914_01.mp4,An aerial view of castle bharriich near tongue in the scottish highlands on a summer's day. rotating anti-clockwise around the castle while descending and zooming in.,70.5879504424144
06148_05.mp4,Big buck deer rubbing horns in shrub during early fall season.,51.5830297768223
07312_05.mp4,Ocean surf with a orange sunset on the horizon,57.5207084933855
09886_06.mp4,"Speeding a highway, view from roof of the car toward mirror and road line",48.8868176143504
02671_06.mp4,Fishing at the rainy day,34.48494285606
05124_03.mp4,Drone shot during the autumn over the fog in france.,61.2313727975382
03590_02.mp4,Beautiful shot of sunset ending over water and tree silhouettes,40.9455711233809
03898_02.mp4,Closeup of large canadian flag with maple leaf blowing in the wind.,38.2432187797802
03265_03.mp4,"The flag of the united states of america, flat simple style, with a bright light flare crossing its surface.",50.8659679203288
09161_03.mp4,Sea shore during beautiful sunset with a calming feel of serenity.beautiful natural seascape.,62.3266274268887
02540_09.mp4,Underwater first person shot of how the waves hitting the coast,47.015930329671
03031_08.mp4,Excavator bucket closeup at construction site,38.3337319867276
02952_07.mp4,"Animation of swiss flag waving on mid section of caucasian woman self isolating home, making face mask in covid19 coronavirus pandemic. global coronavirus pandemic concept digitally generated image.",53.0460659032791
02057_09.mp4,Underwater view of tropical fish swimming in the pacific ocean. marine life with fishes near coral reef in the sea. diving in the clear water - close up,78.2395514633267
02555_04.mp4,"Central park aerial view, manhattan, new york park is surrounded by skyscraper",53.0460659032791
07433_09.mp4,Siskin ( carduelis spinus ) perched on a pine tree branch,70.6379817890884
00611_02.mp4,"Dunnock song bird, perched, back to camera, left of frame looking around",38.5576637365779
00372_02.mp4,"Ciudad quesada, alicante, spain - june 19 2019 : the arches as you enter quesada, busy as usual",40.0532797702258
03478_03.mp4,Beach progreso yucatan mexico sunset,43.7655043796696
05214_06.mp4,Day at the beach.,55.199007807192
01431_00.mp4,Chicken portion grilling on bbq grid with smoke,50.1353924501223
09154_03.mp4,Blue color flowers of true forget-me-not plants,64.1430117852088
04222_09.mp4,Beautiful blue peafowl bird with long green tail walking on grass in nature.,55.8623511130539
03931_07.mp4,Staghorn coral along a coral reef,52.7696030784805
07546_02.mp4,Beautiful little bird chirping on a tree branch,35.2677189351565
07820_02.mp4,Exotic bird perched on branch. golden oriole perched on tree.,39.0501661455958
06510_00.mp4,Slow motion. farmers male hand watering plant.,35.7207880797646
07783_01.mp4,Sunset on the sea,62.6250173313708
01106_05.mp4,Clapperboard word cloud animated isolated on white,46.8799877976303
07457_05.mp4,White light bulb glowing,10.8735077501768
00636_09.mp4,"View from the height on warsaw business center, skyscrapers, buildings and cityscape in the morning fog",77.1755258646639
04084_02.mp4,"Brown teddy bear in medical surgical mask for protection of infection on gray background. coronavirus, covid -19, protection,quarantine. child safety in virus pandemic concept",17.7799321135629
02310_07.mp4,"Aerial view of a wat chalerm prakiat is hilltop buddhist temple in lampang, northern thailand.",67.0590654640034
02684_01.mp4,The sunset is reflected in the lake ahead of the forest.,50.9909337691348
07009_01.mp4,Owl on branch at tropical rain forest.,52.6758556762111
06151_06.mp4,Aerial view of people on the beach near the sea,42.5291787325642
01225_07.mp4,"Moscow, russia - october 16, 2016: man enjoys the applications and features installed in smart watches kingwear kw88 on android",48.5549245048029
09422_06.mp4,Sunflowers group in wind and sky background,61.6088760965862
03488_06.mp4,Mountain streams. water ripples. surface of the water.,50.2618974461963
00516_03.mp4,Stunt drone flying very low over corn field and then passing a blue parked tractor and heading another direction great speed and almost sundown over the fields fast flying helicopter bird eye view,58.1538710877072
09428_01.mp4,"Beautiful young girl with glasses, working late at night in office in front of monitor",30.3382374810705
08582_02.mp4,Young shoots of green sprouts on old spruce,41.1332580795393
08736_03.mp4,Deep forest waterfall at erawan waterfall national park kanjanaburi thailand,50.3801818509735
05133_04.mp4,"Fast driving onto curved mountain road on island sao-miguel, blurred",47.4777289891134
01174_09.mp4,Close up shot of attractive girl smiling at the camera at the beach,75.319413559942
08362_09.mp4,"Control cabinets, displays at an electrical substation at power plant, factory.",73.4633012552201
03382_02.mp4,Green branches of trees in a clear sunny day,49.3630644822057
06703_04.mp4,"Time-lapse of sagrada familia, barcelona, spain.",49.3338412938353
01342_03.mp4,Cambridgeshire realistic closeup flag animation. perfect for background. seamless looping.,55.047543909189
06781_08.mp4,Falling lights laser bulb transition background,34.48494285606
02588_02.mp4,Macro fruit focus,28.1295956791381
08076_02.mp4,Windenergy turbines and canola,32.7825661344692
08121_07.mp4,"Fountain at centennial hall time lapse, wroclaw, poland",59.8504531174988
08959_08.mp4,A group of ducks plaiting grass. video in the light of the sunset.,45.8844236298311
01147_02.mp4,"Aftermath of burning ground - woolsey fire, malibu",41.9093920749477
08220_04.mp4,"Speeding a highway, view from roof of the car toward mirror and road line",45.1202959720426
05306_04.mp4,Valley with autumn foliage going from the sky to the drone.,48.4357618637062
04918_07.mp4,Makeup master covers model's hair with orange,43.8710324396252
02124_06.mp4,Hand hold shoot small bug on yellow flower in summer garden,35.7295906350623
02386_02.mp4,"Fluttering german flag in the wind, against the sky.",27.9663524858915
04734_04.mp4,"Head shot, fluffy white pomeranian dog cute pet",46.9756619595015
06869_00.mp4,The ocean waves crashing against the rocks,49.2587838215663
00218_01.mp4,very nice abstract colour design colorful swirl texture background marbling video.,48.5515813317234
03362_07.mp4,"Trunk of tree covers in green moth. japanese style garden, forest,",64.1131735783182
03500_05.mp4,A pot with young spinach on colorful blurred background,66.3356816355235
04361_05.mp4,Shenzhen/china circa 2016: panning shot of beach,57.0551201119139
04657_00.mp4,Small business team. casual young man in downtown chic loft or warehouse offices. engineers architects or designers.,40.460182233333
06490_01.mp4,"Brighton, england- october, 4 2017: a panning shot of the historic brighton pavilion in england at night",57.6863466650839
03386_06.mp4,"The fire destroys dry reed, grass and bushes against the background of flame and smoke.",48.4057851414744
09577_05.mp4,"Rome, italy - may 2018 : vatican city and tourists.",57.984736569566
00868_00.mp4,Businessman hand working with finances about cost and calculator and laptop with mobile phone on withe desk in modern office,28.8517659748944
04538_05.mp4,Sunset on the river,48.2346581572732
00366_02.mp4,"Time lapse of a field on which a tractor passes with a machine used to collect the cut grass and then make bales of hay, with the passage of white clouds on the blue sky",36.7578968527047
04240_06.mp4,"Manufacture, painting booth, robots paint aluminum panels, powder coating, modern technologies on automated production line.",49.3338412938353
04059_02.mp4,Scottsdale arizona water reservoir 3,37.0829830254973
04156_09.mp4,Wild flowers swaying in the wind on a sunny summer day,73.6342729602618
09532_06.mp4,Rape field fly over with drone,33.3578668742767
05251_04.mp4,Waterfall at tropical forest,72.1034261801473
09772_05.mp4,video of an empty swing in a children's playground in a park during the coronavirus / covid-19 pandemic.,58.6144028174449
01163_08.mp4,Time lapse zoom in view of oxford high street towards magdalen college before sunset,32.6288305513381
09160_09.mp4,"Underwater world with different fishes, corals and stones.",80.6691654198379
09477_05.mp4,Old german castle on rhine river (castle ehrenfels),53.3606467421514
09226_08.mp4,Cambridgeshire realistic closeup flag animation. perfect for background. seamless looping.,29.6950911352747
09167_05.mp4,Man working in the garden planting a apricot tree,54.8133691667476
08731_04.mp4,Vegetables. healthy ingredients ready for cooking. motion shot presenting fresh red and green leaf lettuce in a bowl on the kitchen wooden table.,69.7078405259402
03486_08.mp4,"Sky time lapse, dramatic clouds in grand canyon",51.0129727417379
06059_07.mp4,"Shark swims at the edge of the reef in search of food in lagoon ocean. amazing, beautiful underwater marine life world of sea creatures in maldives. scuba diving and tourism.",52.2108590585957
07809_02.mp4,Time lapse of vehicles entering a freeway into different directions,35.3069890707761
02289_09.mp4,Beautiful calm sunset or sunrise above the lake in town with sun reflecting in golden color water,70.5119343211478
07989_04.mp4,"High tide ocean waves hitting the beach, bali, indonesia",53.7661727631096
02113_09.mp4,Camaiore lido pier beach and waves,80.5044486352444
06100_05.mp4,Miami haulover sunset gulf private yacht dock parking line florida usa,65.1107958839715
01057_00.mp4,Three puffers swimming in fish tank in a show room,44.2768025549138
02071_00.mp4,"Underwater footage. damselfish (chromis chromis). night life in aegean sea - sithonia halkidiki, greece.",48.5811561496124
03454_09.mp4,Dog.,79.8776593968502
03445_06.mp4,The ocean waves crashing against the rocks,54.9510830928854
08547_01.mp4,Display mannequins on white background. 3d render animation.,49.1028188139337
00915_06.mp4,Owl on branch at tropical rain forest.,58.6441394016584
01649_03.mp4,"Indian young woman using a cell phone mobile device in rajasthan, india",58.525231249491
07599_08.mp4,Yogi woman practicing yoga strength pose outdoors,27.4147088058423
07004_00.mp4,"Vast excavation site with an on going operation of excavators loading soil onto trucks, aerial view.",46.1060083212142
04670_04.mp4,Animation of 3d dna strand spinning with covid 19 coronavirus cells spreading on black background. covid 19 pandemic health care science concept digitally generated image.,39.1252236178648
08397_03.mp4,"Bats hanging from a castle in argues, languedoc, france",49.6306708930263
00337_09.mp4,Moscow city night. time lapse.,69.2911757428431
04858_01.mp4,Drone shot during the autumn over the fog in france.,72.8320747020502
04652_08.mp4,Message in a bottle in the sea,36.5815672947352
05953_00.mp4,"Italy,genova-12 october,2018: bank of saint george or casa delle compere e dei banchi di san giorgio in genoa.one of the oldest banks in europe,famous ancient",44.8533343993724
08855_00.mp4,La push in washington - beautiful beach,54.7349797310115
03733_02.mp4,Timelapse view on night city traffic,42.4457720197765
03508_01.mp4,Drone flying backwards from peaceful ocean coastline revealing big foaming waves washing the shore on a sunny summer day,61.2367683567395
06114_01.mp4,A field of blooming lupine flowers - lupinus polyphyllus - garden or fodder plant. purple and pink lupines on the wind,58.1955735492825
06835_05.mp4,Young man gardener work hard with shovel and dig compost in greenhouse. static tripod shot.,45.689929895093
00427_04.mp4,1940s: post-wwii film depicting the value of the air force in allied victory.,38.7101004265686
02264_00.mp4,Shot snowy forest trees in the winter,53.7512816521586
03930_06.mp4,Bacon on the grill for further burger preparation,43.1111759718157
06899_04.mp4,"Fish koi carp red, yellow, white, black float in closed water in the room during the day. left two girls in the reflection of the water look in the water and take pictures.",39.3711836329613
00478_04.mp4,Aerial fly-by of wetlands of the dnieper river delta.,65.8994248340913
02239_00.mp4,Aerial fly-by of wetlands of the dnieper river delta.,46.7184441818378
08447_01.mp4,"Farmer harvesting crop of hay in rural pendleton county, falmouth, ky.",44.0356712262552
03169_07.mp4,Old german castle on rhine river (castle ehrenfels),66.5303340107564
04569_00.mp4,"Covid-19, coronavirus. highlighted word in the different text. concept for news or medical media. dangerous virus 2019-conv spreads across the earth. glitch effect with light background. covid",18.7079882659238
08995_08.mp4,"Palermo sicily 10 july 2015, time lapse fontana pretoria of piazza pretoria at palermo sicily italy",40.4227956966561
03064_08.mp4,Aerial view high forest,62.3266274268887
02695_00.mp4,"Manufacture, painting booth, robots paint aluminum panels, powder coating, modern technologies on automated production line.",31.7007743989772
09730_08.mp4,Transition masks with pastel colors. right to left movement.,26.2888389457004
05714_09.mp4,Circa 1969 - president nixon is shown above the recovery ship uss hornet as apollo 11 prepares for re-entry.,32.4298107219157
09497_07.mp4,Sunny day at willows beach victoria canada.,64.5049283166133
04689_01.mp4,"Drone shooting over the cliffs near the beach reynisfjara, iceland. rocks, ocean waves, white foam",69.7909790708824
04480_03.mp4,A dog close-up. miniature schnauzer color black with silver chewing a toy.,33.4291146246711
00304_06.mp4,Beautiful aerial view of hudson valley. train tracks crossing the river.,52.7492287414826
00673_00.mp4,Sun filtering through railings at sunset in the city,50.7744176759845
05717_06.mp4,Beautiful scenery. seacoast.,40.7992081689678
09437_02.mp4,The roofs and skyline of durham and its castle and cathedral.,46.9474914370743
06125_07.mp4,"The night view of the river , the ferries and the bridge",60.5827663334512
06665_00.mp4,Aerial : white river water under the wooden bridge,34.4251984495046
05908_06.mp4,View of the trees below in a circular motion. autumn trees in the forest bottom view.,47.4777289891134
01616_02.mp4,Display mannequins on white background. 3d render animation.,54.2125518784329
06195_02.mp4,Sanctuary of the madonna di san luca bologna italy,21.1838545689693
06710_03.mp4,"Aerial of historic church ruins in poison glen, ireland",58.1719745542713
08786_07.mp4,"Healthy dish, grilled oncorhynchus keta with vegetables in the white plate. video rotation",48.7947557453858
09832_04.mp4,Aerial panorama landscape scenery of mountain slope with tropical forest and rice field in the valley from panenjoan amphitheater of unesco global geopark ciletuh.,67.8309003011107
08594_06.mp4,Aerial view of a castle on a hill at sunset,41.8372933163367
08365_01.mp4,Animation of a person staying at home with macro coronavirus covid-19 cells floating with the words social distancing over sick people icons floating on yellow background digital composition,20.5641005706457
00920_02.mp4,View of shrub with green leaf at fastly flowing river. summer sunny day. nobody. nature. landscape. timelapse,50.3795316646985
07010_09.mp4,"Handicapped patient uses recovery device, close up.",41.833564724544
04023_07.mp4,"Central park aerial view, manhattan, new york park is surrounded by skyscraper",74.3913574075811
04754_01.mp4,"Beautifully decorated christmas tree against blurred background, closeup. beautiful fir branches with golden balls. holidays concept.",79.4975103610295
09743_09.mp4,Aerial hyperlapse of summer mountains landscape,74.4902495697685
02850_09.mp4,"Spectacular fireworks show, red linear fireworks, multiple lines",80.8877504741078
09471_05.mp4,"Time-lapse of abruzzo landscape, clouds shadow on mountains",69.6284304220366
09004_00.mp4,Motion control time lapse of day time highway scene with lots of traffic,47.0266373439564
01485_00.mp4,Roosters and hens forage,36.1062889002686
05974_07.mp4,Scottsdale arizona water reservoir 3,28.9114047413327
02272_03.mp4,Red sunset clouds time lapse late in the evening with dreamy mist,66.0388520363325
02045_00.mp4,Aerial view of a rusty wind generator in an orange plantation. spain.,36.0135022007688
00231_05.mp4,Summer in the mountain. mammal species european roe deer (capreolus capreolus). a female grazing grass on the mountain meadow.,54.0634664742831
07241_00.mp4,The winter landscape. falling snow and a hut in the mountains,49.0500236805552
05271_03.mp4,A predatory fish lionfish-zebra (pterois volitans) in the aquarium.,40.7823160931643
05478_04.mp4,Waves of the ocean beat against the shore,45.4157497030214
07015_05.mp4,Cooking vegetables,64.4795693308016
07413_03.mp4,Cook make lasagna in glass pan. long shot of glass pan in focus while person adding meat layer over pasta layer.,47.5491788588221
03147_02.mp4,"Amazing aerial view of miami beach coastline from drone on a sunny day, slow motion",29.8571692432554
09644_03.mp4,"Dolly shot of waterfall in the rainy season. nangrong waterfall, nakhon nayok, thailand",74.7605389523389
01829_04.mp4,Waving flag with adidas logo against moving clouds. editorial animation,49.6924971107479
00042_03.mp4,Muradiye waterfall,66.5985108344652
00844_08.mp4,a billboard with a green screen on a busy night street.time lapse.,45.0159779898246
08325_05.mp4,"London, united kingdom – november 2017: looking at various london bridges crossing the river thames from underneath blackfriars bridge.",53.0460659032791
09953_00.mp4,Sunset on the river,41.3181308361961
03400_05.mp4,Cooking barbecue steak on the hot grill,69.5417510719305
00886_00.mp4,Organic grapefruit in a fruit market,59.5913638546901
09641_04.mp4,A reverse pan along a mountain road,53.9741220556401
01067_08.mp4,Hen and a young cock behind an iron grid in the farmyard,33.158348907514
05446_08.mp4,Fruit diet - whole and half pineapples isolated over white background,29.9442594800447
07299_09.mp4,Country road in mountain landscape. cars traffic,78.1035820170249
00321_03.mp4,Aerial view of wind turbine under construction,44.3048681132704
03040_05.mp4,Organic grapefruit in a fruit market,61.6954008737187
08800_04.mp4,"Row of white luxury yachts in harbor, reflections in calm water, blue morning sky.",53.0460659032791
03771_05.mp4,Drone flight through a valley in one of australia's national parks.,54.0974901061643
03618_09.mp4,Up to date updated current new info words stamp 3d animation,47.06877975772
05580_05.mp4,Motion control time lapse of day time highway scene with lots of traffic,63.4833656606392
03334_02.mp4,Day at the beach.,41.030240807471
